cardId,name,cardSet,type,rarity,text,playerClass,locale,mechanics,faction,health,collectible,img,imgGold,attack,race,cost,flavor,artist,howToGet,howToGetGold,durability,elite
OG_023,Primal Fusion,Whispers of the Old Gods,Spell,Common,Give a minion +1/+1 for each of your Totems.,Shaman,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_023.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_023_premium.gif,,,1,Golce and Dabbana have a new line of Earth Totems available at vendors everywhere this holiday season.,Jimmy Lo,,,,
OG_221,Selfless Hero,Whispers of the Old Gods,Minion,Rare,<b>Deathrattle:</b> Give a random friendly minion <b>Divine Shield</b>.,Paladin,enUS,Divine Shield    Deathrattle,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_221.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_221_premium.gif,2,,1,"""Don't worry about me… I'll just be here... under these tentacles.""",Rafael Zanchetin,,,,
OG_123,Shifter Zerus,Whispers of the Old Gods,Minion,Legendary,"Each turn this is in your hand, transform it into a random minion.",Neutral,enUS, ,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_123.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_123_premium.gif,1,,1,It's like being able to play with THREE angry chickens!,Daria Tuzova,,,,True
OG_151,Tentacle of N'Zoth,Whispers of the Old Gods,Minion,Common,<b>Deathrattle:</b> Deal 1 damage to all minions.,Neutral,enUS,Deathrattle,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_151.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_151_premium.gif,1,,1,Because EVERYDAY is the Day of the Tentacle of N'zoth.,J. Meyers & T. Washington,,,,
OG_006,Vilefin Inquisitor,Whispers of the Old Gods,Minion,Epic,<b>Battlecry:</b> Your Hero Power becomes 'Summon a   1/1 Murloc.',Paladin,enUS,Battlecry,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_006.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_006_premium.gif,1,Murloc,1,Nobody expects the Vilefin Inquisition!,Jerry Mascho,,,,
OG_158,Zealous Initiate,Whispers of the Old Gods,Minion,Common,<b>Deathrattle:</b> Give a random friendly minion +1/+1.,Neutral,enUS,Deathrattle,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_158.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_158_premium.gif,1,,1,"Ok, Initiate. You need to settle down and do your job. In this case, that means die so someone else can get a minor buff.",Cole Eastburn,,,,
OG_311,A Light in the Darkness,Whispers of the Old Gods,Spell,Common,<b>Discover</b> a minion.\nGive it +1/+1.,Paladin,enUS,Discover,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_311.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_311_premium.gif,,,2,"Wait, how can you have a light in the dark?  If you turn on a light while it’s dark, doesn’t that mean it’s no longer dark?",Zoltan Boros,,,,
OG_281,Beckoner of Evil,Whispers of the Old Gods,Minion,Common,<b>Battlecry:</b> Give your C'Thun +2/+2 <i>(wherever it is).</i>,Neutral,enUS,Battlecry,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_281.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_281_premium.gif,2,,2,"Here, Evil!  C'mon boy!",Eva Wilderman,Unlocked when opening a Whispers of the Old Gods pack.,Crafting unlocked after opening a Whispers of the Old Gods pack.,,
OG_156,Bilefin Tidehunter,Whispers of the Old Gods,Minion,Common,<b>Battlecry:</b> Summon a 1/1 Ooze with <b>Taunt</b>.,Neutral,enUS,Taunt    Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_156.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_156_premium.gif,2,Murloc,2,Bile actually makes for surprisingly sturdy fins.,James Ryman,,,,
OG_303,Cult Sorcerer,Whispers of the Old Gods,Minion,Rare,"[x]<b><b>Spell Damage</b> +1</b>\nAfter you cast a spell,\ngive your C'Thun +1/+1\n<i>(wherever it is).</i>",Mage,enUS,Spell Damage,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_303.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_303_premium.gif,3,,2,"No matter how many times we tell her not to, she keeps feeding C'Thun scraps under the table.",J. Meyers & T. Washington,,,,
OG_109,Darkshire Librarian,Whispers of the Old Gods,Minion,Rare,<b>Battlecry:</b>\nDiscard a random card. <b>Deathrattle:</b>\nDraw a card.,Warlock,enUS,Battlecry    Deathrattle,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_109.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_109_premium.gif,3,,2,Do NOT be late with your overdue fines.,Rafael Zanchetin,,,,
OG_326,Duskboar,Whispers of the Old Gods,Minion,Common,,Neutral,enUS, ,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_326.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_326_premium.gif,4,Beast,2,"Often excluded from dinner parties.  To be fair, he is very boaring.",Samwise,,,,
OG_104,Embrace the Shadow,Whispers of the Old Gods,Spell,Epic,"This turn, your healing effects deal damage instead.",Priest,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_104.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_104_premium.gif,,,2,For when your Auchenai Soulpriests call in sick.,Rafael Zanchetin,,,,
OG_026,Eternal Sentinel,Whispers of the Old Gods,Minion,Epic,<b>Battlecry:</b> Unlock your <b>Overloaded</b> Mana Crystals.,Shaman,enUS,Overload    Battlecry,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_026.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_026_premium.gif,3,,2,Just try to avoid eye contact.,J. Meyers & Nutchapol ,,,,
OG_048,Mark of Y'Shaarj,Whispers of the Old Gods,Spell,Common,"Give a minion +2/+2.\nIf it's a Beast, draw\na card.",Druid,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_048.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_048_premium.gif,,,2,"Y'Shaarj had three sons: Mark, Theodore, and Chris.",Efrem Palacios,,,,
OG_338,"Nat, the Darkfisher",Whispers of the Old Gods,Minion,Legendary,"At the start of your opponent's turn, they have a 50% chance to draw an extra card.",Neutral,enUS, ,,4,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_338.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_338_premium.gif,2,,2,"You can take away his humanity, but you will never take away his fishing pole.",Steve Prescott,,,,True
OG_118,Renounce Darkness,Whispers of the Old Gods,Spell,Epic,Replace your Hero Power and Warlock cards with another class's. The cards cost (1) less.,Warlock,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_118.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_118_premium.gif,,,2,SEE YA DARKNESS!,Dan Scott,,,,
OG_081,Shatter,Whispers of the Old Gods,Spell,Common,Destroy a <b>Frozen</b> minion.,Mage,enUS,Freeze,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_081.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_081_premium.gif,,,2,What's cooler than being cool?,Trent Kaniuga,,,,
OG_206,Stormcrack,Whispers of the Old Gods,Spell,Common,Deal $4 damage to a minion. <b>Overload:</b> (1),Shaman,enUS,Overload,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_206.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_206_premium.gif,,,2,WARNING: DO NOT TOUCH THE PURPLE BALL OF LIGHTNING,Maurico Herrera,,,,
OG_284,Twilight Geomancer,Whispers of the Old Gods,Minion,Common,[x]<b>Taunt</b>\n<b>Battlecry:</b> Give your C'Thun\n<b>Taunt</b> <i>(wherever it is).</i>,Neutral,enUS,Battlecry    Taunt,,4,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_284.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_284_premium.gif,1,,2,"""Ok C'Thun, repeat after me: 'Your mother was a hamster.'""",Eric Braddock,,,,
OG_247,Twisted Worgen,Whispers of the Old Gods,Minion,Common,<b>Stealth</b>,Neutral,enUS,Stealth,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_247.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_247_premium.gif,3,,2,"Sometimes the Old Gods' corruptions gives you power untold, sometimes you get +1 Attack. We can’t all be winners in the Eldritch lottery.",Trent Kaniuga,,,,
OG_330,Undercity Huckster,Whispers of the Old Gods,Minion,Rare,<b>Deathrattle:</b> Add a random class card to your hand <i>(from your opponent's class)</i>.,Rogue,enUS,Deathrattle,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_330.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_330_premium.gif,2,,2,Psst! Wanna buy a random class card (from your opponent's class)?,Jon Neimeister,,,,
OG_313,Addled Grizzly,Whispers of the Old Gods,Minion,Rare,"After you summon a minion, give it +1/+1.",Druid,enUS, ,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_313.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_313_premium.gif,2,Beast,3,"Druids who spend too long in bear form are more susceptible to the whispers of the Old Gods.  Right now they are whispering the lyrics to ""La Bamba"".",Andrew Hou,,,,
OG_248,Am'gam Rager,Whispers of the Old Gods,Minion,Common,,Neutral,enUS, ,,5,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_248.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_248_premium.gif,1,,3,peerc rewop,Matt Gaser,,,,
OG_276,Blood Warriors,Whispers of the Old Gods,Spell,Epic,Add a copy of each damaged friendly minion to your hand.,Warrior,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_276.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_276_premium.gif,,,3,They have an uneasy rivalry with the Blood Paladins.,A.J. Nazzaro,,,,
OG_315,Bloodsail Cultist,Whispers of the Old Gods,Minion,Rare,"<b>Battlecry:</b> If you control another Pirate, give your weapon +1/+1.",Warrior,enUS,Battlecry,,4,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_315.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_315_premium.gif,3,Pirate,3,They're really just in it for the Blood Parrot.,Matt Dixon,,,,
OG_325,Carrion Grub,Whispers of the Old Gods,Minion,Common,,Hunter,enUS, ,,5,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_325.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_325_premium.gif,2,Beast,3,"Carrion, my wayward grub.",Kan Liu,,,,
OG_113,Darkshire Councilman,Whispers of the Old Gods,Minion,Common,"After you summon a minion, gain +1 Attack.",Warlock,enUS, ,,5,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_113.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_113_premium.gif,1,,3,Democracy in action!,Garrett Hanna,,,,
OG_162,Disciple of C'Thun,Whispers of the Old Gods,Minion,Rare,<b>Battlecry:</b> Deal 2 damage. Give your C'Thun +2/+2 <i>(wherever it is)</i>.,Neutral,enUS,Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_162.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_162_premium.gif,2,,3,"C’Thun’s recruiting pitch involves cookies, which is why it’s the most popular Old God.",Dan Scott,,,,
OG_047,Feral Rage,Whispers of the Old Gods,Spell,Common,<b>Choose One -</b> Give your hero +4 Attack this turn; or Gain 8 Armor.,Druid,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_047.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_047_premium.gif,,,3,Let's be honest. One option is a lot ragier than the other.,Alex Alexandrov,,,,
OG_292,Forlorn Stalker,Whispers of the Old Gods,Minion,Rare,<b>Battlecry:</b> Give all <b>Deathrattle</b> minions in your hand +1/+1.,Hunter,enUS,Deathrattle    Battlecry,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_292.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_292_premium.gif,4,,3,"He's going to leave the dying up to you, if that's cool.",Peter Stapleton,,,,
OG_045,Infest,Whispers of the Old Gods,Spell,Rare,"Give your minions ""<b>Deathrattle:</b> Add a random Beast to your hand.""",Hunter,enUS,Deathrattle,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_045.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_045_premium.gif,,,3,The best part is the look on their face when you jump out of the cake! Err… corpse.,Anton Zemskov,,,,
OG_222,Rallying Blade,Whispers of the Old Gods,Weapon,Rare,<b>Battlecry:</b> Give +1/+1 to your minions with <b>Divine Shield</b>.,Paladin,enUS,Divine Shield    Battlecry,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_222.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_222_premium.gif,3,,3,"As far as blades go, this one is pretty great in the motivation department.",Jeremy Cranford,,,2,
OG_149,Ravaging Ghoul,Whispers of the Old Gods,Minion,Common,<b>Battlecry:</b> Deal 1 damage to all other minions.,Warrior,enUS,Battlecry,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_149.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_149_premium.gif,3,,3,"But goes by ""Ravishing Ghoul"" when he hits the club.",Dany Orizio,,,,
OG_176,Shadow Strike,Whispers of the Old Gods,Spell,Common,Deal $5 damage to an undamaged character.,Rogue,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_176.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_176_premium.gif,,,3,"It's like a backstab, only from the front. And with two more stabs.",Dave Allsop,,,,
OG_034,Silithid Swarmer,Whispers of the Old Gods,Minion,Rare,Can only attack if your hero attacked this turn.,Neutral,enUS, ,,5,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_034.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_034_premium.gif,3,Beast,3,"If your hero doesn't attack, it's just ""Silithid Loner"".",Jakub Kasber,,,,
OG_256,Spawn of N'Zoth,Whispers of the Old Gods,Minion,Common,<b>Deathrattle:</b> Give your minions +1/+1.,Neutral,enUS,Deathrattle,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_256.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_256_premium.gif,2,,3,Who's a cute widdle N'Zoth? You are! Yes you are! Yes you're the cutest widdle N'Zoth in the whole world!!!,Peter Stapleton,,,,
OG_116,Spreading Madness,Whispers of the Old Gods,Spell,Rare,Deal $9 damage randomly split among ALL characters.,Warlock,enUS,ImmuneToSpellpower,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_116.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_116_premium.gif,,,3,Most citizens of Darkshire wear those surgical masks to prevent spreading Madness to tourists.,Mauricio Herrera,,,,
OG_327,Squirming Tentacle,Whispers of the Old Gods,Minion,Common,<b>Taunt</b>,Neutral,enUS,Taunt,,4,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_327.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_327_premium.gif,2,,3,"Yeah, I think we can agree that killing the squirming tentacle first is a good idea.",L. Lullabi & Nutchapol ,,,,
OG_310,Steward of Darkshire,Whispers of the Old Gods,Minion,Rare,"Whenever you summon a 1-Health minion, give it <b>Divine Shield</b>.",Paladin,enUS,Divine Shield,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_310.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_310_premium.gif,3,,3,Turns out divine shields are way cheaper if you buy in bulk.,Phroi Gardner,,,,
OG_286,Twilight Elder,Whispers of the Old Gods,Minion,Common,"At the end of your turn, give your C'Thun +1/+1 <i>(wherever it is).</i>",Neutral,enUS, ,,4,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/OG_286.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/OG_286_premium.gif,3,,3,Just doesn't understand those Twilight Youngsters any more - with their comic books and their rock music.,Tooth,,,,
